game	categorizes	card game
train	and	luggage
to get married	entails	have a partner
fumble	is a way to	speak
store	and	manager
to work hard	entails	to be tired
exercise	builds	muscle
to be trusting	entails	believe others
axle	is a part of	carriage
rod	is a component of	rod mill
being authentic	build	trust
yamaha	is a brand of	drum
gesticulate	is a way to	express
human	writes	essays
smash	is a way to	hit
rod	is a part of	flute
spout	is a way to	release
country	generalizes	landlocked country
musician	improvises	melody
musician	encompasses	trumpet player
mountain	similar to	majestic giant of nature
dawdle	is a way to	walk
cat	member of	tribe
mouse	member of	covey
tree	comprises	oak
effective leadership	inspires	confidence
stem axis	is a part of	plant
ship	similar to	vessel
taxi	and	meter
rock	part of	cairn
tree	similar to	spruce
phone	has	accessibility
license	and	plate
calculator	and	calculate
water	flows	oceans
life	and	living
domesticated	similar to	tamed
animal	general term for	mammal
leaf	on	leafy branch
river	navigates	boats
granite	has	resistance to chemical etching
dog	is a	pet animal
full	opposite of	empty stomach
screw	is a component of	wood
leg	is a part of	table
sport	is a type of	wrestling
to speak english	entails	learn english
house	has	mailbox post
girl	on	stagecoach
phone	receives	emails
inventor	innovates	product
to be cold	entails	stay indoors
piano	has	practice
engine	is a part of	tractor
lava	has	intensity
highly trusted	opposite of	mistrusted
dog	beside	other dog
plane	part of	sky
bee	similar to	beekeeper
tree	near	stream
dark	somber	dreary
music	heals	emotions
kindred	opposite of	strange
manager	oversees	employees
engineer	part of	construction team
straightness	opposite of	curvature
musician	member of	trio
diamond	has	high hardness
park	is a type of	national park
exercise	promotes	teamwork
singer	member of	quartet
country	includes	european country
dell inspiron	is a model of	dell
petiole	part of	spinach
strong	similar to	muscularly
handle	is part of	bag
be intelligent	entails	make good decisions
pilot	member of	organization
dance	is a way to	twirl
singer	serenades	couples
luxurious	opposite of	modest
birth	before	development
artist	interprets	reality
notebook	is a type of	book
financial analyst	analyzes	financial data
seedling	before	flower bloom
knowledge	and	intellect
car	shines with	wax
carburetor	part of	engine
to be alive	entails	to breathe
snow	after	rain
to be compassionate	entails	helping
hasten	is a way to	sprint
clay	has	absorbency
stainless steel	has	strength
tremor	is a way to	shake
puberty	before	adulthood
bike	in	storage shed
hot	sizzling	searing
transistor	is a component of	circuit
sneeze	is a way to	sniffle
sidle	is a way to	move
car	next to	car
family	and	reunion
bicycle	on	street
tongue	is a part of	lizard
granite	has	compressive strength
kite	in	breeze
rush	is a way to	hurry up
oil	has	flammability
foxglove	attracts	pollinators
honda	is a manufacturer of	scooter
rod	is a component of	drill
musician	improvises	solo
honda	is a type of	automobile
animal	encompasses	whale
quickly	opposite of	gradually
coach	evaluates	player
spring	before	renewal
gauge	is a component of	watch
tube	is a component of	boiler
dog	on	tile
summer	before	fall
museum	exhibits	artwork
to be a scientist	entails	doing research
bold	opposite of	cowardly
smoking	increase	risk
mouth	and	talk
tranquility	and	relaxation
child	after	youth
man	in	cabin
butterfly	pollinates	butterfly bush
cell phone	part of	collection
effort	yields	results
baroque style	is a type of	art
seed	after	tree
mount	is a way to	ascend
bicycle	near	door
garden	similar to	cultivated land
rudder	part of	boat
hotel	and	room
umbrella	protects	from rain
brain	similar to	cognitive assistant
dim	faint	faint
store	comprises	outlet
monk	member of	order
musician	harmonizes	strings
key	similar to	keyring
propeller hub	is a part of	propeller
island	located in	sea
rain	before	landslide
unclear	obscure	ambiguous
chair	categorizes	office chair
city	connected by	public transport
liver	part of	human body
intelligent	smart	clever
violin	is a type of	bow instrument
juice	and	glass
vase	in	bouquet
to eat too much	entails	being full
stone	has	weather resistance
unit	part of	unitary
tongue	similar to	vocalizer
school	has	principal
birth	before	toddlerhood
foghorn	has	loudness
jeerin	is a way to	laugh
park	and	playground
to write a letter	entails	handwriting
planting	before	full harvest season
phones	receive	calls
bolt	part of	lock
great sales	opposite of	poor sales
cantaloupe	is a type of	summer squash
creep	is a way to	creep slowly
to be married	entails	being in love
skilled player	opposite of	unskilled player
wave	similar to	ocean swell
big	spacious	expansive
grain	part of	harvest season
cat	chased by	mouse
robust	opposite of	frail
river delta	has	spread
propeller	is a part of	boat
clear speech	opposite of	unclear speech
school	provides	sports
book	has	storage
amber	has	beauty
book	at	desk
rhapsody	is a type of	choral music
dog	under	staircase
high	elevated	lofty
wander	is a way to	walk
stability	opposite of	turmoil
to have a boat	entails	to sail
work	and	responsibility
athlete	part of	lineup
bird	lives in	nest
to be hired	entails	getting a job
restaurant	categorizes	bakery
precise	detailed	meticulous
spring	before	summer heat
be a teacher	entails	correct mistakes
dawn	leads to	daybreak
engineer	operates	equipment
chair	stood on	table
brush	is a part of	paintbrush
blood	and	pressure
rna	similar to	messenger molecule
picture	beside	picture frame
neuron	member of	network
to get a grant	entails	researching
book	read to	child
spider	catches	insects
duodenum	is a part of	small intestine
computer	encompasses	computer
scientist	member of	academic department
clouds	move with	jet streams
novel	includes	romance
nurse	cares	patient
vase	in	vase stand
poor	similar to	penniless
dog	wagging	wagging tail
therapist	counsels	families
bolt	is a component of	fastener
flower	blooms in	garden
snug	and	tight
exercise	enhances	mental clarity
honest	truthful	sincere
perfume	has	atmosphere
hoard	is a way to	accumulate
effective leadership	inspires	teamwork
frost	before	cold
honey	has	medicinal properties
snow	melts	and forms river
painting	includes	watercolor
new	similar to	original
spring washer	is a component of	spring
to cook dinner	entails	to have ingredients
caterpillar	eats	leafy greens
to retire	entails	to receive a pension
beautiful	gorgeous	stunning
good time	similar to	enjoyable
beautiful	opposite of	ugly sight
winter	freezes	lake
key	is a way to	unlock
spring	after	warmth
radio	on	table
planting	before	withering
cat	in	cat
cat	in	cat house
to plant a seed	entails	to water
copper	has	solubility
healthy in a community	opposite of	unhealthy
to become a mentor	entails	life experience
apply	before	job
engineer	builds	robot
apathetic	similar to	unenthusiastic
moon	similar to	glow
teacher	lectures	classes
loudspeaker	opposite of	earpiece
smartphone camera	is a type of	camera
teacher	evaluates	performances
harp	is a type of	stringed instrument
exercise	enhances	social skills
human	pollutes	environment
good life	opposite of	bad life
bike	and	gears
plant	before	yield
to be unorganized	entails	chaos
to exercise regularly	entails	maintaining physical fitness
planting	before	ripening stage
metal beam	has	strength
cup	on	cup holder
bearing ball	is a component of	bearing
car engine	similar to	strong heartbeat
phone	on	speakerphone
car brake	similar to	stop
bridge span	similar to	connecting link
to eat too much	entails	be overweight
wave	part of	wave pool
tongue click	similar to	snap
alto saxophonist	is a type	musician
immune system	similar to	protective shield
grain	part of	wheat
man	member of	nation
rabbit	member of	burrow
singer	member of	choir
singer	sings	soul music
to have a talent	entails	practicing it
carbon	has	high compressibility
mercedes	is a brand of	luxury suv
thankless	opposite of	grateful
to be angry	entails	to shout
to go on vacation	entails	feeling relaxed
earth	before	sky
silver	has	resistance
beautiful	stunning	breathtaking
forest fire	maintains	ecosystem health
car	includes	lamborghini
car	above	garage
chair	under	awning
doctor	operates	on patients
to get fired	entails	to be unemployed
tennis shoes	is a type of	footwear
dullen	similar to	dim
tail	is a part of	fish
to join a fraternity	entails	to participate
flower smell	similar to	fragrance
screw	is a component of	lid
cotton	has	flammability
to work remotely	entails	technology
teacher	coordinates	lesson plans
adolescence	before	puberty
flower	smells like	perfume
be motivated	entails	set new goals
store	includes	hardware
eat	before	weight gain
sunshine	promotes	vitamin d
student	part of	debate team
nature	and	wildlife
brake	is a part of	vehicle
clock	and	hand
pistil	is a component of	flower
muscle	similar to	force producer
night	after	morning
big	immense	massive
member	member of	board
patience	yields	rewards
car	similar to	machinery
beautiful	similar to	beautiful view
glass	has	scratch resistance
rod	is a part of	antenna
government	similar to	ruling system
rock	is a way to	move
teacher	provides	resources
lid	is part of	pan
inconsiderate	opposite of	considerate
stream	flows	through forest
perilous	opposite of	safe
skin	part of	body
country	describes	mexico
bird	part of	flyway
bee	regulates	plant growth
petal	part of	tulip
manager	prioritizes	tasks
to get a divorce	entails	file paperwork
thriller	is a subgenre of	action
brain	similar to	console
foot	part of	path
hiss	is a way to	signal displeasure
netbook	is a type of	laptop
grain	part of	oats
chair	on	platform
cells	similar to	foundation of life
good	magnificent	impressive
fuel tank	part of	motorcycle
intelligent	similar to	brilliant
leg	is a part of	body
trill	is a way to	chirp
football	plays	game
person	includes	senior
sample	is a way to	taste
teacher	inspires	passion
magazine	encompasses	tabloid
tube	is a part of	tv
festival	includes	celebration
violin	has	sonority
to learn a skill	entails	developing expertise
train	has	punctuality
big	large	spacious
preen	is a way to	admire
note	part of	melody
smirk	is a way to	show amusement
sunlight	stimulates	plant growth
man	near	playground
fin	is a component of	aircraft
learning a new language	enhances	travel experiences
clear communication	opposite of	miscommunication
language	is a part of	dialect
rapture	and	awe
rush	is a way to	slide
to buy a home	entails	home maintenance
ship	similar to	naval vessel
restaurant	includes	eatery
language	includes	dutch
river	comprises	ganges
to get a promotion	entails	higher salary
bolt	is a part of	clamp
book	similar to	knowledge base
sugar	has	solubility in water
cloud cover	similar to	overcast
victory	and	championship
man	sitting	couch
concrete pillar	has	strength
to be healthy	entails	having good habits
lung capacity	similar to	air tank
healthier	opposite of	unhealthier
weather	has	unpredictability
exercise	supports	mental health
free	opposite of	locked
bird	on	beam
person	wears	clothes
forest	has	life
animal	includes	cat
spring	is a component of	trampoline
growth	before	full bloom stage
kidney	similar to	waste management system
to become a journalist	entails	journalism school
to achieve	entails	success
tree	grows	in earth
wheel	is used in	machinery
kia stinger	is a model of	car
tarragon	is a type of	herb
legs	similar to	wheels
growth	before	decline
exercise	reduces	risk of certain neurological disorders
zany	opposite of	boring
concept	before	prototype
rabbit	in	burrow entrance
chain sprocket	is a part of	bicycle
bike	on	wheel
rain	after	thunder
to work overtime	entails	long hours
bolognese	is a type of	dog
implementation	after	evaluation
snake	in	basket
exercise	improves	muscle tone
book	held in	hand
stradivarius	is a brand of	viola
building	encompasses	mansion
musician	performs	symphony
big	similar to	giganticlyy
stem	is a part of	seedling
warm	cozy	toasty
send	is a way to	throw
book	reads	nonfiction
